x,y,z
-35,3,54
-35,4,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-34,4,54
-35,3,54
-36,4,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-36,3,53
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-34,3,54
-35,3,54
-35,3,53
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-34,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-34,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-34,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-36,4,53
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,53
-35,4,54
-35,3,54
-35,4,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,4,53
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,4,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,4,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-34,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-34,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-34,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-34,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-34,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,4,53
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,3,53
-35,3,54
-35,4,54
-35,3,54
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,4,53
-35,4,54
-35,3,54
-35,4,54
-35,4,53
-35,4,54
-35,4,54
-35,3,54
-35,4,54
-35,4,54
-35,4,54
-36,4,53
-36,4,54
-35,3,54
-36,4,53
-35,3,54
-35,4,53
-35,4,54
-35,3,54
-36,4,53
-35,4,53
-35,3,54
-35,4,54
-35,3,54
-35,4,54
-35,4,54
-35,3,53
-35,4,54
-35,3,54
-35,3,53
-35,4,54
-35,3,54
-35,4,54
-35,4,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,3,54
-35,4,54
-36,4,54
-35,4,54
-35,3,54
-36,3,53
-35,4,54
-35,3,53
-35,3,54
-35,4,54
-35,3,54
-36,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,4,54
-35,3,53
-35,3,54
-35,3,54
-35,3,53
-35,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-36,3,54
-35,3,54
-35,3,53
-35,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-36,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,4,54
-35,4,53
-35,3,54
-35,3,53
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,4,53
-35,3,54
-35,3,54
-35,4,53
-35,3,53
-36,4,54
-36,3,53
-35,3,54
-35,3,54
-36,4,54
-35,4,54
-35,4,53
-35,4,53
-35,4,54
-35,4,53
-36,4,54
-35,3,54
-35,4,53
-35,3,54
-35,4,54
-35,3,54
-35,4,53
-35,3,54
-35,3,53
-35,3,53
-36,4,53
-35,3,53
-35,4,54
-35,3,53
-36,3,53
-35,4,53
-35,3,54
-36,3,53
-35,4,53
-35,3,54
-35,4,53
-35,4,54
-35,4,53
-35,4,53
-35,4,54
-36,3,53
-36,4,53
-35,4,54
-35,4,53
-35,4,53
-35,4,53
-35,4,54
-35,3,53
-36,4,53
-35,4,53
-35,3,53
-35,4,54
-36,3,53
-35,4,53
-35,4,53
-35,4,54
-35,4,54
-35,3,54
-35,3,54
-36,4,53
-35,4,53
-35,3,53
-35,4,53
-35,4,53
-35,4,53
-35,4,53
-35,4,54
-36,3,53
-36,4,53
-35,4,53
-35,3,53
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,4,54
-35,4,53
-35,3,54
-35,4,54
-35,4,53
-35,4,54
-35,4,54
-35,3,54
-35,4,54
-35,4,53
-35,3,54
-36,4,53
-36,4,53
-35,3,54
-35,3,54
-35,3,54
-35,4,53
-35,4,53
-35,3,54
-35,3,54
-35,4,54
-35,3,53
-36,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,53
-36,3,54
-35,3,53
-35,3,54
-35,3,53
-36,4,54
-36,4,54
-35,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-36,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,4,54
-35,4,54
-35,3,53
-35,3,54
-36,3,54
-35,4,53
-35,3,54
-35,4,54
-35,4,54
-35,3,54
-35,4,54
-36,3,54
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-36,4,54
-35,4,54
-35,4,54
-35,4,54
-36,4,53
-35,4,53
-35,4,54
-36,4,53
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,4,53
-36,4,53
-36,4,53
-35,3,54
-35,3,54
-36,4,53
-35,4,53
-35,4,54
-35,4,54
-35,4,53
-36,4,53
-36,4,54
-35,4,53
-35,4,53
-35,4,53
-35,4,53
-36,4,53
-35,3,54
-35,3,53
-35,4,53
-35,3,53
-35,4,53
-35,4,53
-35,4,54
-35,4,54
-35,4,53
-35,4,53
-35,4,54
-36,4,53
-35,4,54
-35,3,54
-36,4,53
-35,4,53
-35,4,54
-35,4,53
-35,4,54
-35,4,53
-36,4,53
-35,4,54
-35,4,53
-36,4,54
-35,4,54
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,54
-36,4,53
-35,4,53
-35,4,54
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,53
-35,4,54
-35,3,54
-35,3,54
-36,4,53
-35,4,54
-35,3,54
-35,4,54
-35,3,54
-35,4,53
-35,4,54
-35,4,54
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,4,54
-35,3,54
-35,4,53
-35,3,53
-35,4,54
-35,3,54
-36,3,54
-35,3,54
-35,3,54
-35,4,53
-35,3,54
-36,3,53
-36,4,53
-35,4,53
-35,3,53
-35,3,53
-35,3,54
-36,3,53
-36,3,53
-35,3,54
-35,3,53
-35,4,54
-36,3,53
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,54
-35,3,53
-35,3,54
-36,3,53
-35,3,54
-35,3,53
-35,3,54
-36,4,54
-36,4,53
-35,3,54
-36,3,54
-35,4,54
-35,3,54
-35,3,54
-35,3,54
-36,3,53
-36,4,53
-36,4,54
-35,4,54
-35,4,54
-35,4,53
-35,4,53
-36,4,54
-35,4,53
-35,4,54
-35,4,53
-36,3,54
-36,4,53
-36,4,53
-35,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,54
-35,3,54
-35,3,54
-36,4,54
-36,4,53
-35,4,54
-35,3,54
-36,4,53
-36,3,53
-35,3,53
-35,4,54
-35,4,53
-35,4,54
-35,3,53
-35,4,54
-35,3,53
-35,4,53
-36,4,53
-36,4,53
-35,4,54
-35,4,53
-36,4,53
-35,4,54
-35,4,54
-36,3,53
-36,4,54
-35,4,54
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,54
-36,3,54
-36,3,53
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,3,53
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,3,54
-35,4,53
-35,4,53
-35,4,53
-35,3,53
-35,4,53
-36,4,53
-35,4,54
-35,3,54
-36,4,53
-35,3,54
-35,4,54
-35,3,54
-35,3,54
-36,4,53
-36,4,54
-35,4,54
-35,4,54
-35,3,53
-35,4,54
-35,4,54
-35,3,54
-35,4,54
-35,3,53
-35,4,54
-36,3,54
-35,3,53
-35,3,53
-35,3,54
-35,4,54
-35,3,54
-35,4,54
-35,3,53
-36,3,53
-35,4,53
-35,4,54
-35,3,53
-35,3,53
-35,3,54
-36,4,54
-35,4,54
-35,3,54
-36,3,54
-35,3,53
-36,3,53
-35,4,54
-35,4,53
-35,4,54
-35,4,53
-35,3,54
-35,4,54
-36,4,53
-35,3,53
-35,3,54
-35,3,53
-35,4,54
-35,4,53
-35,3,54
-35,3,54
-36,4,53
-36,4,53
-35,4,53
-35,3,53
-36,3,53
-36,3,54
-36,4,53
-35,4,54
-36,3,54
-36,3,53
-35,3,54
-35,3,54
-36,3,53
-35,4,54
-35,3,54
-35,3,54
-35,4,54
-35,4,54
-35,3,54
-35,4,53
-35,3,54
-35,3,53
-35,3,53
-35,3,53
-35,3,54
-35,3,53
-35,4,53
-35,3,54
-35,3,53
-36,3,53
-35,3,53
-35,4,53
-35,4,53
-35,4,53
-36,3,54
-35,3,53
-35,3,54
-36,4,54
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,3,53
-35,4,54
-35,4,53
-35,4,53
-35,4,54
-35,4,54
-35,3,54
-35,4,53
-36,4,53
-35,4,54
-35,4,54
-35,4,54
-35,4,53
-35,4,53
-35,3,53
-35,3,54
-35,4,54
-35,4,54
-35,4,54
-35,4,54
-35,4,53
-35,4,54
-35,4,54
-35,4,54
-35,3,54
-35,4,54
-36,4,53
-36,4,53
-35,4,54
-35,4,54
-35,4,53
-35,3,54
-35,4,54
-36,4,53
-36,4,54
-35,4,54
-36,3,53
-36,4,53
-35,4,54
-35,4,53
-35,4,54
-35,4,54
-36,4,53
-35,4,54
-35,4,54
-35,4,53
-35,4,54
-35,4,53
-35,4,54
-35,4,54
-35,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-35,4,53
-35,3,53
-35,4,53
-36,4,53
-36,4,53
-35,3,54
-35,3,54
-36,4,53
-36,4,53
-35,4,54
-35,4,54
-35,4,54
-35,4,53
-36,4,53
-35,4,53
-35,4,54
-36,4,53
-36,3,54
-36,4,53
-35,3,54
-35,4,54
-36,3,54
-35,3,53
-35,4,53
-36,3,53
-35,4,54
-35,4,54
-35,3,53
-35,4,53
-35,4,54
-36,4,53
-36,4,53
-35,3,54
-36,3,53
-36,4,53
-35,4,54
-36,3,53
-35,4,53
-36,3,54
-36,3,53
-35,3,54
-35,4,53
-36,4,53
-35,4,54
-35,3,54
-36,4,54
-35,4,53
-36,4,53
-35,3,53
-35,4,54
-36,3,53
-36,3,53
-36,4,53
-36,3,53
-35,3,54
-36,3,54
-35,4,53
-36,4,53
-35,4,54
-35,3,54
-36,3,54
-35,4,54
-36,3,54
-36,3,54
-35,3,54
-36,4,54
-36,4,53
-35,4,54
-36,4,53
-35,4,53
-35,4,53
-35,4,54
-36,3,53
-35,3,53
-36,4,53
-36,4,54
-35,3,54
-35,4,53
-35,4,53
-36,4,53
-35,4,54
-35,4,53
-35,4,53
-36,4,54
-36,4,53
-35,4,54
-35,4,53
-36,4,53
-35,4,53
-36,3,53
-35,3,53
-35,4,53
-36,4,53
-36,3,54
-35,4,53
-35,4,54
-35,4,53
-36,4,54
-36,4,53
-35,4,54
-35,4,53
-36,4,53
-35,4,54
-35,4,54
-35,4,54
-36,4,53
-35,3,53
-35,4,54
-35,4,54
-36,4,53
-36,4,53
-35,3,53
-36,4,53
-36,4,54
-35,4,54
-35,4,53
-35,4,53
-35,3,54
-36,4,53
-36,4,53
-35,4,53
-35,3,53
-36,4,54
-35,4,53
-35,4,53
-36,4,53
-35,4,54
-36,4,54
-35,4,53
-35,4,54
-36,4,53
-36,4,53
-35,4,53
-35,4,53
-36,3,53
-36,4,53
-35,4,53
-35,4,54
-36,4,53
-36,4,54
-35,4,53
-35,4,54
-35,4,54
-35,3,54
-36,4,53
-36,4,54
-35,4,54
-35,4,53
-35,4,53
-35,4,54
-35,4,54
-35,4,54
-35,3,53
-35,4,54
-35,4,54
-35,4,53
-35,4,53
-36,4,53
-35,4,54
-35,3,53
-36,4,53
-36,4,53
-35,4,54
-35,3,54
-36,4,54
-36,4,53
-36,4,54
-35,3,54
-35,3,54
-36,3,53
-35,4,53
-35,3,54
-35,4,53
-35,3,53
-36,4,53
-35,3,53
-35,3,53
-35,4,53
-35,3,54
-35,3,53
-35,3,54
-35,3,53
-35,4,54
-35,4,54
-36,4,53
-35,4,53
-36,3,53
-36,3,54
-35,3,54
-35,3,53
-36,3,53
-36,4,53
-35,3,53
-35,4,54
-35,4,54
-35,4,53
-35,4,53
-35,3,54
-35,3,53
-35,4,54
-35,4,54
-35,3,53
-36,4,53
-35,4,54
-35,3,54
-36,4,53
-36,4,54
-36,3,54
-35,4,54
-35,4,54
-36,4,53
-36,4,53
-35,4,54
-35,4,53
-36,3,53
-36,3,53
-36,4,53
-35,4,54
-35,4,54
-36,3,54
-36,4,53
-35,3,53
-35,4,53
-36,4,53
-35,4,54
-36,4,53
-36,4,53
-35,4,54
-35,4,54
-36,4,53
-35,4,53
-35,4,53
-36,4,53
-35,4,53
-35,4,53
-36,4,54
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,54
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-35,4,53
-36,4,53
-35,4,53
-36,4,54
-36,4,54
-35,4,54
-36,4,53
-35,4,53
-36,4,54
-36,4,53
-35,4,53
-36,4,54
-35,4,54
-36,4,54
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-35,3,54
-35,4,53
-36,3,53
-36,4,53
-35,4,53
-35,4,53
-36,4,53
-36,4,53
-36,4,54
-36,3,53
-35,4,53
-35,4,54
-35,4,53
-35,4,54
-35,4,53
-36,4,53
-35,4,54
-35,4,54
-36,4,54
-35,4,53
-35,3,54
-36,4,53
-36,4,54
-35,4,54
-35,4,53
-35,3,54
-35,4,53
-36,4,53
-35,4,54
-36,4,54
-35,4,53
-35,3,54
-35,3,53
-35,4,53
-35,4,54
-35,4,53
-36,3,53
-35,4,54
-35,3,54
-35,3,53
-36,3,53
-36,4,54
-35,3,54
-35,4,54
-35,4,54
-35,4,53
-35,3,53
-35,3,53
-35,3,53
-36,4,53
-36,4,53
-35,4,54
-35,3,54
-36,3,53
-35,3,53
-35,3,53
-35,4,54
-35,3,54
-36,3,53
-35,3,54
-35,3,54
-35,4,53
-35,3,54
-36,4,53
-35,3,54
-35,4,54
-35,4,53
-35,3,54
-35,4,54
-36,4,54
-36,3,53
-35,4,54
-35,4,53
-35,3,54
-36,4,53
-35,3,54
-35,3,53
-36,4,53
-36,3,54
-35,3,53
-35,3,53
-35,4,54
-35,4,54
-35,3,54
-35,4,54
-36,3,54
-35,3,53
-35,4,54
-35,3,54
-35,4,54
-35,4,54
-36,4,53
-35,4,53
-35,4,53
-35,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,53
-36,4,54
-35,4,53
-35,4,53
-35,4,53
-36,4,54
-36,4,53
-36,4,53
-35,4,54
-35,3,53
-36,4,53
-36,4,54
-36,4,53
-35,4,54
-35,4,54
-36,4,53
-35,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,54
-35,3,53
-36,4,53
-35,4,54
-36,4,53
-36,4,54
-36,4,53
-36,4,54
-36,4,54
-35,4,53
-35,4,53
-35,4,53
-36,4,53
-36,4,53
-36,4,53
-35,3,54
-35,4,54
-35,4,53
-35,4,53
-36,4,53
-35,4,54
-36,4,54
-36,4,53
-35,4,54
-35,3,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-35,4,54
-36,4,54
-35,4,53
-36,3,53
-36,4,54
-36,4,53
-35,4,54
-36,4,53
-36,4,53
-35,3,54
-35,4,54
-36,4,53
-35,4,54
-35,3,54
-35,3,53
-35,3,53
-35,4,53
-35,4,54
-35,4,54
-36,4,53
-36,3,53
-35,4,53
-36,3,53
-36,4,53
-36,3,53
-36,3,53
-35,4,53
-36,4,53
-36,4,53
-35,3,53
-35,4,54
-35,4,53
-35,3,53
-36,4,54
-36,4,53
-35,4,54
-35,4,53
-36,3,53
-36,4,53
-35,3,54
-36,3,54
-36,3,53
-35,3,53
-35,3,53
-35,3,53
-35,3,53
-35,3,53
-36,3,53
-36,4,53
-35,3,53
-35,3,53
-35,3,54
-35,3,53
-35,3,53
-36,3,53
-35,3,54
-36,3,53
-36,3,53
-36,3,53
-35,4,54
-35,3,54
-36,3,54
-36,4,53
-35,3,54
-36,3,54
-35,4,54
-36,3,53
-36,4,53
-35,4,53
-35,3,53
-36,4,53
-36,4,54
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-35,4,54
-36,3,54
-35,3,54
-36,4,53
-36,4,53
-35,4,54
-36,4,53
-36,4,53
-35,4,54
-36,4,53
-36,4,53
-35,4,53
-35,3,53
-36,4,53
-35,4,54
-36,4,53
-35,4,53
-35,4,54
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-35,3,53
-36,4,53
-36,4,53
-36,3,54
-36,3,54
-35,4,53
-36,4,53
-35,4,54
-35,3,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-36,4,53
-35,4,54
-36,4,53
-36,4,53
-35,4,54
-35,3,53
-36,4,53
-36,4,53
-35,4,54
-36,4,53
-36,4,53
-36,4,53
-35,4,54
-35,3,54
-35,3,54
-36,3,53
-36,4,54
-35,3,53
-35,3,53
-36,3,54
-35,4,54
-35,3,54
-35,3,53
-35,4,54
-35,4,53
-35,3,53
-35,4,53
-36,3,53
-35,3,53
-36,3,53
-36,3,54
-35,3,54
-36,4,53
-36,4,53
-35,3,53
-35,3,54
-36,3,53
-35,3,54
-36,3,53
-35,4,53
-35,3,54
-36,3,53
-35,4,54
-35,3,53
-36,3,53
-36,4,54
-36,4,54
-36,3,53
-36,3,54
-36,3,54
-35,3,54
-36,3,53
-36,3,54
-36,3,53
-36,3,53
-35,3,53
-35,3,53
-36,4,53
-36,3,53
-35,3,53
-35,3,53
-36,4,53
-36,3,53
-36,3,53
-35,4,54
-35,3,53
-36,4,53
-36,3,54
-36,3,53
-36,4,54
-35,3,53
-36,3,53
-36,4,54
-36,3,53
-35,3,53
-35,3,53
-36,3,53
-35,3,53
-36,4,53
-36,3,54
-36,4,54
-35,4,53
-36,4,53
-36,4,53
-35,3,54
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-35,3,53
-35,4,53
-36,4,53
-35,4,53
-35,4,53
-36,3,53
-36,4,53
-36,4,53
-36,3,53
-36,3,53
-35,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,54
-35,4,53
-35,4,53
-36,4,53
-36,4,53
-35,3,54
-35,4,54
-36,4,53
-36,4,53
-36,4,53
-35,4,54
-35,4,53
-36,4,53
-35,4,53
-35,4,54
-36,4,53
-36,4,53
-36,4,53
-36,4,54
-35,4,54
-36,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-35,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-35,4,54
-36,4,53
-36,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,4,53
-36,4,54
-36,3,53
-36,4,53
-36,4,54
-35,4,53
-36,4,54
-35,3,53
-36,4,54
-36,3,53
-36,3,53
-36,4,53
-36,4,53
-35,4,53
-35,3,53
-36,4,53
-36,3,53
-36,4,53
-35,3,53
-35,3,53
-36,4,53
-36,4,53
-35,3,54
-36,3,53
-36,4,53
-36,3,53
-35,3,53
-36,4,53
-36,4,53
-35,3,53
-36,3,53
-36,4,53
-36,4,54
-36,3,53
-36,4,53
-35,3,53
-36,4,53
-36,3,54
-35,3,54
-36,3,53
-36,3,53
-35,3,53
-36,3,53
-36,3,53
-35,4,54
-36,3,54
-35,3,54
-36,3,53
-36,3,53
-36,3,53
-36,3,53
-36,4,53
-36,3,53
-36,4,53
-36,3,54
-35,3,54
-36,3,53
-35,3,53
-35,4,53
-36,4,53
-35,3,53
-36,3,53
-36,3,53
-36,3,53
-35,3,53
-36,3,54
-36,4,53
-36,4,53
-35,3,54
-36,3,53
-36,3,53
-36,4,53
-36,3,53
-35,3,54
-35,4,53
-36,4,53
-36,3,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-35,4,53
-36,3,53
-35,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,4,53
-36,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-35,4,54
-35,4,54
-36,4,53
-35,4,53
-35,3,53
-36,4,53
-36,4,54
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-35,3,54
-36,3,53
-36,4,53
-35,4,54
-36,3,53
-36,3,53
-35,4,53
-36,4,53
-35,3,53
-35,3,53
-35,3,53
-36,4,54
-35,3,53
-36,4,53
-36,3,53
-36,4,53
-35,3,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,4,53
-36,3,53
-36,4,53
-35,4,53
-36,3,53
-36,3,53
-35,3,54
-36,4,53
-36,4,53
-35,4,54
-35,3,54
-36,3,53
-36,3,54
-35,3,53
-35,4,53
-35,4,54
-36,3,53
-36,3,54
-35,3,53
-36,3,53
-36,3,53
-36,4,54
-36,3,53
-36,3,53
-36,3,53
-36,3,53
-35,3,53
-36,3,53
-36,3,53
-35,3,53
-36,3,53
-36,3,54
-35,3,54
-36,3,53
-36,4,53
-35,3,54
-36,3,53
-36,4,54
-35,4,54
-36,3,53
-35,3,53
-36,3,53
-36,3,53
-35,3,53
-36,3,53
-36,3,53
-35,4,53
-36,4,53
-36,3,53
-35,3,53
-36,3,53
-36,3,53
-36,3,53
-36,4,54
-36,4,53
-36,4,53
-36,3,54
-36,4,54
-36,3,53
-36,4,53
-35,4,54
-36,3,53
-36,3,53
-35,3,53
-35,4,53
-35,4,54
-36,4,53
-36,4,53
-36,3,54
-36,3,53
-36,4,53
-36,4,53
-36,3,53
-36,3,53
-35,3,54
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-35,3,53
-36,3,53
-36,4,53
-36,4,53
-35,4,53
-36,4,53
-36,4,53
-36,4,53
-35,4,54
-35,3,54
-36,3,53
-36,4,53
-35,3,53
-35,4,53
-36,4,53
-36,4,53
-35,4,53
-36,3,54
-36,4,53
-36,3,53
-36,4,53
-36,3,53
-36,4,53
-36,3,53
-36,4,53
-36,4,53
-35,3,54
-36,4,53
-36,4,53
-36,4,53
-35,3,53
-36,4,53
-36,3,53
-36,3,53
-36,4,53
-35,4,54
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,3,54
-36,3,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,3,53
-36,3,53
-36,3,53
-36,3,53
-36,3,53
-36,3,53
-35,3,54
-36,3,53
-36,3,53
-36,3,54
-36,4,53
-36,4,53
-36,4,53
-36,3,53
-36,3,53
-36,4,54
-36,3,53
-36,4,53
-36,4,53
-36,3,54
-36,3,53
-36,4,53
-36,3,53
-35,3,53
-36,3,53
-36,4,53
-36,3,54
-35,3,53
-36,3,53
-36,3,53
-36,3,53
-35,3,54
-35,3,54
-36,4,53
-36,3,53
-36,3,53
-36,4,53
-36,4,53
-36,3,53
-36,3,53
-36,3,53
-36,4,53
-36,3,53
-36,3,53
-36,4,53
-35,3,54
-36,4,53
-36,3,53
-35,3,53
-36,3,53
-36,4,53
-35,3,53
-36,3,53
-36,3,53
-36,4,53
-36,3,53
-35,4,53
-36,3,53
-36,3,53
-36,3,53
-36,3,53
-36,4,53
-36,3,53
-36,3,53
-36,3,53
-36,3,53
-36,4,53
-36,3,53
-36,3,53
-36,3,53
-36,4,53
-36,3,53
-36,4,54
-36,4,53
-36,4,53
-36,3,53
-36,3,53
